54.0,-1.446883523153534,"path_1"
55.0,0.082238631479719,"path_1"
56.0,-1.3040688154339841,"path_1"
57.0,-2.0223672348621062,"path_1"
58.0,-2.739118970368305,"path_1"
59.0,0.9520162723111856,"path_1"
60.0,3.021537751758753,"path_1"
61.0,2.954049724024608,"path_1"
62.0,-1.4648244851639125,"path_1"
63.0,0.5786920597738774,"path_1"
64.0,-0.9286263667943452,"path_1"
65.0,-0.025447059135840555,"path_1"
66.0,0.49746651993244795,"path_1"
67.0,2.4879144149255756,"path_1"
68.0,-1.236519264795115,"path_1"
69.0,1.8229512249502282,"path_1"
70.0,-1.6916335407121368,"path_1"
71.0,1.5527495936200109,"path_1"
72.0,-2.9813959454787895,"path_1"
73.0,2.8962502213203276,"path_1"
74.0,-1.6294250134861759,"path_1"
75.0,2.161690591690811,"path_1"
76.0,-2.774659841795301,"path_1"
77.0,3.695506727460566,"path_1"
78.0,-3.2503657786869002,"path_1"
79.0,2.2796464724411973,"path_1"
80.0,-6.494551288357801,"path_1"
81.0,7.2175606228748155,"path_1"
82.0,-3.150976541510043,"path_1"
83.0,6.41986043433868,"path_1"
84.0,-3.5933068980326803,"path_1"
85.0,1.467828692281,"path_1"
86.0,-4.812671787715432,"path_1"
87.0,4.966432898575466,"path_1"
88.0,-4.123370655837528,"path_1"
89.0,2.168387848263751,"path_1"
90.0,-7.198936576748753,"path_1"
91.0,3.176821138484788,"path_1"
92.0,-4.2385412682510095,"path_1"
93.0,5.357759562962712,"path_1"
94.0,-0.6017223075823561,"path_1"
95.0,3.109272699192711,"path_1"
96.0,-4.385809437174868,"path_1"
97.0,-0.8659196772687423,"path_1"
98.0,-4.40287911890324,"path_1"
99.0,0.8614295052572565,"path_1"
0.0,0.5760351708407001,"path_2"
1.0,-0.5716041574808449,"path_2"
2.0,1.258575130770444,"path_2"
3.0,-1.0516871485290975,"path_2"
4.0,-2.4241640545717718,"path_2"
5.0,-1.3098956863244688,"path_2"
6.0,2.6806154952605086,"path_2"
7.0,2.116688231530394,"path_2"
8.0,1.4271760500839632,"path_2"
9.0,-0.3678992409844045,"path_2"
10.0,-2.792778446297257,"path_2"
11.0,-3.12277591334807,"path_2"
12.0,-0.7475256134850945,"path_2"
13.0,-0.6584894706790956,"path_2"
14.0,3.1777663822139255,"path_2"
15.0,-2.3373203683046038,"path_2"
16.0,2.24688338296915,"path_2"
17.0,0.7956963363267744,"path_2"
18.0,1.899623390820296,"path_2"
19.0,-2.5753840364675042,"path_2"
20.0,-0.6772481370441255,"path_2"
21.0,-3.391620938186755,"path_2"
22.0,3.625893375053687,"path_2"
23.0,-0.6137944420091417,"path_2"
24.0,0.6305652347060655,"path_2"
25.0,-2.2040240434346,"path_2"
26.0,0.36371708541185266,"path_2"
27.0,-2.1800479180096763,"path_2"
28.0,3.0391945065594794,"path_2"
29.0,0.23681713164568396,"path_2"
30.0,0.793876783499459,"path_2"
31.0,-1.3921747455145235,"path_2"
32.0,-3.6890812825537544,"path_2"
33.0,-4.964749795001396,"path_2"
34.0,-1.1037388196834867,"path_2"
35.0,-1.103864315427718,"path_2"
36.0,1.733115825686442,"path_2"
37.0,-0.9300119137710083,"path_2"
38.0,-1.5410597802216628,"path_2"
39.0,-2.2125574243835304,"path_2"
40.0,0.5979088766358918,"path_2"
41.0,0.15189824585136005,"path_2"
42.0,3.6643894332329223,"path_2"
43.0,0.0034778639650718812,"path_2"
44.0,2.159253487619046,"path_2"
45.0,-2.5417810592479064,"path_2"
46.0,-1.436281861329613,"path_2"
47.0,-1.849425933183796,"path_2"
48.0,2.289554349725637,"path_2"
49.0,2.184762278718148,"path_2"
50.0,2.4859559354712237,"path_2"
51.0,-4.898866887529152,"path_2"
52.0,-0.5078946841485137,"path_2"
53.0,-2.274674766403221,"path_2"
54.0,1.6693494704433391,"path_2"
55.0,-1.6215337991475778,"path_2"
56.0,-0.3339268293104014,"path_2"
57.0,-1.6937863695340245,"path_2"
58.0,2.471784247693629,"path_2"
59.0,0.4015552314073001,"path_2"
60.0,1.816085511805961,"path_2"
61.0,-3.2564460138718894,"path_2"
62.0,0.18848818486817343,"path_2"
63.0,-5.340758193633416,"path_2"
64.0,2.81712778700257,"path_2"
65.0,2.772097838571913,"path_2"
66.0,4.082866893125875,"path_2"
67.0,-2.2885339202963246,"path_2"
68.0,-2.241546111485995,"path_2"
69.0,-0.17690103081992303,"path_2"
70.0,0.96070638001384,"path_2"
71.0,0.6698756103000769,"path_2"
72.0,-2.592556947104276,"path_2"
73.0,-1.9552755336919188,"path_2"
74.0,-0.31293193647966683,"path_2"
75.0,1.4931720506765447,"path_2"
76.0,-0.34607801055760645,"path_2"
77.0,-3.456726950103662,"path_2"
78.0,-2.967506423614469,"path_2"
79.0,1.1964296421733795,"path_2"
80.0,-0.5853501753508938,"path_2"
81.0,2.923651521993989,"path_2"
82.0,-1.5051156174880436,"path_2"
83.0,0.9360433437426233,"path_2"
84.0,-0.07598522708963928,"path_2"
85.0,3.14486325160193,"path_2"
86.0,-0.29494201358199823,"path_2"
87.0,0.990140725046093,"path_2"
88.0,-1.490967329798457,"path_2"
89.0,-2.7498747925941442,"path_2"
90.0,-2.9193707011356302,"path_2"
91.0,-0.7833899116787474,"path_2"
92.0,0.4042071870040225,"path_2"
93.0,1.6986991939221217,"path_2"
94.0,1.1894012213557434,"path_2"
95.0,-4.354552665142293,"path_2"
96.0,-0.259772210253178,"path_2"
97.0,-4.848090072102179,"path_2"
98.0,3.442738750882895,"path_2"
99.0,2.200218084931736,"path_2"
0.0,-1.1275568204555022,"path_3"
1.0,0.581869633964261,"path_3"
2.0,0.6317411670681363,"path_3"
3.0,-0.13934795309974474,"path_3"
4.0,-1.4930627489832182,"path_3"
5.0,-1.0833893589051398,"path_3"
6.0,2.213725623504263,"path_3"
7.0,1.2656406327034704,"path_3"
8.0,-2.882356681495868,"path_3"
9.0,-6.599474769961874,"path_3"
10.0,-2.8486321967756503,"path_3"
11.0,0.742263262970716,"path_3"
12.0,2.683080192126244,"path_3"
13.0,1.9435274116494141,"path_3"
14.0,-0.5238352945163691,"path_3"
15.0,-2.6321892936759035,"path_3"
16.0,0.6976024853410894,"path_3"
17.0,-2.2641066868352437,"path_3"
18.0,0.5534363292007427,"path_3"
19.0,-0.8080158226557885,"path_3"
20.0,2.3810269002853333,"path_3"
21.0,1.9923755746938907,"path_3"
22.0,-2.6447042409218526,"path_3"
23.0,-6.102293393801988,"path_3"
24.0,-0.3758369190770936,"path_3"
25.0,0.6384287830990604,"path_3"
26.0,4.699183896954865,"path_3"
27.0,-0.13919177257890242,"path_3"
28.0,6.054069804486343,"path_3"
29.0,-4.427844234910866,"path_3"
30.0,-1.8672230664442633,"path_3"
31.0,-6.115315360275574,"path_3"
32.0,2.7136105119886778,"path_3"
33.0,0.6703110765556572,"path_3"
34.0,5.367520545738696,"path_3"
35.0,-2.6499862773151284,"path_3"
36.0,0.8281193563184699,"path_3"
37.0,-2.2769721937625267,"path_3"
38.0,1.3516672249424992,"path_3"
39.0,0.06247940792420159,"path_3"
40.0,0.9512547371835205,"path_3"
41.0,0.9078442536761577,"path_3"
42.0,-0.3765341399888811,"path_3"
43.0,1.8435484542170033,"path_3"
44.0,0.630638460437029,"path_3"
45.0,-1.8848453556566058,"path_3"
46.0,-4.102648322533155,"path_3"
47.0,0.3233250445833271,"path_3"
48.0,-3.2741996247064202,"path_3"
49.0,0.7292478877282265,"path_3"
50.0,-1.2692546308297112,"path_3"
51.0,1.4856710648205227,"path_3"
52.0,-0.06658284517062163,"path_3"
53.0,-0.4825286825531227,"path_3"
54.0,-0.12375965013567908,"path_3"
55.0,-0.9963077713413533,"path_3"
56.0,-0.674489076061097,"path_3"
57.0,1.1393359618989396,"path_3"
58.0,2.042316394981511,"path_3"
59.0,-0.768524130888509,"path_3"
60.0,-0.8974273953463547,"path_3"
61.0,-2.308635837131835,"path_3"
62.0,-0.7346080738140507,"path_3"
63.0,0.44381685997523584,"path_3"
64.0,3.446316907396073,"path_3"
65.0,-1.022500450781273,"path_3"
66.0,1.7340054885465737,"path_3"
67.0,-2.9582344669334195,"path_3"
68.0,-0.7305697387480756,"path_3"
69.0,-2.4291511965540815,"path_3"
70.0,3.3275300674290946,"path_3"
71.0,0.7731823435655669,"path_3"
72.0,0.18271402215925558,"path_3"
73.0,-2.5206492696248617,"path_3"
74.0,2.8485517217210594,"path_3"
75.0,-0.2236837162544139,"path_3"
76.0,2.6635141268978524,"path_3"
77.0,2.9197948374211804,"path_3"
78.0,0.5545347699774161,"path_3"
79.0,-0.8192159143011586,"path_3"
80.0,-2.805808317491396,"path_3"
81.0,0.5261482357597269,"path_3"
82.0,-2.719914736112301,"path_3"
83.0,0.6030353608237033,"path_3"
84.0,-2.2509082015592465,"path_3"
85.0,0.9611035859755666,"path_3"
86.0,-0.9599412072058857,"path_3"
87.0,2.270105295695691,"path_3"
88.0,0.7425616690591567,"path_3"
89.0,-2.079418179126746,"path_3"
90.0,-4.807996427632472,"path_3"
91.0,-1.1015618523556587,"path_3"
92.0,-0.8626409372562798,"path_3"
93.0,5.203287986130384,"path_3"
94.0,-0.12287009777264135,"path_3"
95.0,0.8241437472141473,"path_3"
96.0,-5.94711043468692,"path_3"
97.0,2.4057513388529665,"path_3"
98.0,-4.401729088225129,"path_3"
99.0,5.130584396139579,"path_3"
0.0,-0.16560021450322077,"path_4"
1.0,-2.142799135048832,"path_4"
2.0,-0.9775478647811889,"path_4"
3.0,0.37564122684158147,"path_4"
4.0,1.661152689922468,"path_4"
5.0,1.0077339621597785,"path_4"
6.0,-3.4664035321087194,"path_4"
7.0,0.34872245979392535,"path_4"
8.0,-1.835548288237114,"path_4"
9.0,-0.38533719351664075,"path_4"
10.0,-4.500178250725247,"path_4"
11.0,1.0572839845910256,"path_4"
12.0,-0.9830446281879671,"path_4"
13.0,1.1250143469469625,"path_4"
14.0,-4.246457373168458,"path_4"
15.0,0.5875653680383741,"path_4"
16.0,0.31380678304770604,"path_4"
17.0,0.16043444576542498,"path_4"
18.0,-2.2811688914763177,"path_4"
19.0,1.7702624935683389,"path_4"
20.0,-1.3701102970307595,"path_4"
21.0,2.9998910859465,"path_4"
22.0,-4.55103638599639,"path_4"
23.0,0.2729804001491476,"path_4"
24.0,-4.163181562449007,"path_4"
25.0,4.06522563170096,"path_4"
26.0,-5.658708867845113,"path_4"
27.0,2.6175773416935346,"path_4"
28.0,-8.76477861867643,"path_4"
29.0,2.9842638275470312,"path_4"
30.0,-2.3543484469335993,"path_4"
31.0,8.762214608312938,"path_4"
32.0,-4.101354864764517,"path_4"
33.0,2.896968368131548,"path_4"
34.0,-3.591529133951395,"path_4"
35.0,2.529423994013146,"path_4"
36.0,-5.4996426139642915,"path_4"
37.0,4.437698100134251,"path_4"
38.0,-1.9335882031065086,"path_4"
39.0,7.196064673960782,"path_4"
40.0,-1.483376365622481,"path_4"
41.0,4.851051621652143,"path_4"
42.0,-5.118834428671358,"path_4"
43.0,4.166825780771046,"path_4"
44.0,-6.732519617206466,"path_4"
45.0,4.906806622791366,"path_4"
46.0,-4.301880216405912,"path_4"
47.0,5.809036390537636,"path_4"
48.0,-3.253147029126567,"path_4"
49.0,5.878677725025651,"path_4"
50.0,-6.067688292860764,"path_4"
51.0,4.051190824664408,"path_4"
52.0,-5.937885241811196,"path_4"
53.0,6.263739399675998,"path_4"
54.0,-1.7109761216185047,"path_4"
55.0,6.45795512048824,"path_4"
56.0,-5.532222040666207,"path_4"
57.0,2.4713691299815506,"path_4"
58.0,-6.650282883899339,"path_4"
59.0,4.904634713015042,"path_4"
60.0,-2.5919947575708795,"path_4"
61.0,10.389700711235639,"path_4"
62.0,-6.184500010789786,"path_4"
63.0,3.1434680507434916,"path_4"
64.0,-9.37667433849521,"path_4"
65.0,2.8118183709750424,"path_4"
66.0,-2.534942616169648,"path_4"
67.0,7.8907256229231315,"path_4"
68.0,-2.983069285252301,"path_4"
69.0,2.4552883631714835,"path_4"
70.0,-3.3766412127079204,"path_4"
71.0,-0.04373486157173412,"path_4"
72.0,-1.6345547444745048,"path_4"
73.0,-1.5827885595956686,"path_4"
74.0,-2.2949448214187886,"path_4"
75.0,-1.0314075856958063,"path_4"
76.0,-0.042448606744802886,"path_4"
77.0,-0.5124896071149085,"path_4"
78.0,1.3834856410270655,"path_4"
79.0,0.6815735866085417,"path_4"
80.0,0.6768280655923623,"path_4"
81.0,-5.756768339251643,"path_4"
82.0,2.536414477167649,"path_4"
83.0,-2.428003638093906,"path_4"
84.0,4.8685453609454115,"path_4"
85.0,-0.9682056979064999,"path_4"
86.0,1.4915575098392417,"path_4"
87.0,-6.377987709577602,"path_4"
88.0,4.328555178646223,"path_4"
89.0,-1.5449352492807416,"path_4"
90.0,8.236459327308921,"path_4"
91.0,-5.978950096412167,"path_4"
92.0,2.659002816681662,"path_4"
93.0,-10.40347734979938,"path_4"
94.0,4.941947595927069,"path_4"
95.0,-8.457494889386886,"path_4"
96.0,7.591811627262568,"path_4"
97.0,-6.760087324561154,"path_4"
98.0,9.209446845745966,"path_4"
99.0,-6.019165308138726,"path_4"
0.0,0.47991179236664605,"path_5"
1.0,-1.07724433135112,"path_5"
2.0,2.538839738778024,"path_5"
3.0,-0.11232287988228262,"path_5"
4.0,-2.064466771849341,"path_5"
5.0,-0.004849114037647206,"path_5"
6.0,0.14837827290920302,"path_5"
7.0,0.6504719318934374,"path_5"
8.0,0.3326715234685196,"path_5"
9.0,1.9621573905101868,"path_5"
10.0,-0.08124613346661658,"path_5"
11.0,2.350914665136287,"path_5"
12.0,-4.039320061888066,"path_5"
13.0,1.447682895650111,"path_5"
14.0,-0.779111124156121,"path_5"
15.0,4.258659985636393,"path_5"
16.0,-3.9057284110123804,"path_5"
17.0,1.6952482102841704,"path_5"
18.0,-3.7209818609501646,"path_5"
19.0,3.1615734492680647,"path_5"
20.0,-5.789661572966592,"path_5"
21.0,4.477685451070474,"path_5"
22.0,-1.445880394574918,"path_5"
23.0,7.107915713183681,"path_5"
24.0,-4.216126414401433,"path_5"
25.0,5.038499892504607,"path_5"
26.0,-5.9311698786893645,"path_5"
27.0,1.5706638948254557,"path_5"
28.0,-7.9607798014137545,"path_5"
29.0,2.966589314789765,"path_5"
30.0,-3.147427871324963,"path_5"
31.0,6.031606122734926,"path_5"
32.0,-4.135723669690495,"path_5"
33.0,3.140628745447389,"path_5"
34.0,-5.1128440819479595,"path_5"
35.0,4.2318161044960885,"path_5"
36.0,-1.1307139768480203,"path_5"
37.0,6.410071914790417,"path_5"
38.0,-5.470445605697437,"path_5"
39.0,3.2638412041687284,"path_5"
40.0,-6.2386676647031845,"path_5"
41.0,5.99896505476134,"path_5"
42.0,-2.920505915925916,"path_5"
43.0,5.4406754659250405,"path_5"
44.0,-6.138568164309269,"path_5"
45.0,2.9047501897303394,"path_5"
46.0,-3.836447673436875,"path_5"
47.0,2.955430852634051,"path_5"
48.0,-5.009148754544569,"path_5"
49.0,3.2486436210423157,"path_5"
50.0,-2.7078526721966054,"path_5"
51.0,3.6912982910869396,"path_5"
52.0,-6.561246494355316,"path_5"
53.0,3.1208318807816786,"path_5"
54.0,-5.083472251920091,"path_5"
55.0,9.105325974783698,"path_5"
56.0,-4.127729485155596,"path_5"
57.0,5.049146411324836,"path_5"
58.0,-10.37771800007637,"path_5"
59.0,5.359613880142995,"path_5"
60.0,-9.550035149676933,"path_5"
61.0,8.59500149297703,"path_5"
62.0,-8.222322198231126,"path_5"
63.0,5.123572818362794,"path_5"
64.0,-10.237242447495989,"path_5"
65.0,7.790854357205272,"path_5"
66.0,-4.789656427753146,"path_5"
67.0,8.905743986372144,"path_5"
68.0,-7.380752950572411,"path_5"
69.0,7.32664034991081,"path_5"
70.0,-7.827207266290405,"path_5"
71.0,6.918602432361863,"path_5"
72.0,-6.5272426332008795,"path_5"
73.0,3.7756494356721517,"path_5"
74.0,-6.160911958717969,"path_5"
75.0,7.903107204600557,"path_5"
76.0,-2.647699972028917,"path_5"
77.0,9.535091649699122,"path_5"
78.0,-11.711829427018841,"path_5"
79.0,7.03902519446373,"path_5"
80.0,-7.630719266930197,"path_5"
81.0,9.809995991186737,"path_5"
82.0,-9.075195205280824,"path_5"
83.0,9.743024463368537,"path_5"
84.0,-8.468591085703274,"path_5"
85.0,9.822727670511718,"path_5"
86.0,-7.812790196311453,"path_5"
87.0,9.60436557890712,"path_5"
88.0,-7.7933535635927,"path_5"
89.0,11.370109623634127,"path_5"
90.0,-8.123627951210148,"path_5"
91.0,7.623883696661732,"path_5"
92.0,-11.271451958980256,"path_5"
93.0,8.648566042810039,"path_5"
94.0,-5.406616123925788,"path_5"
95.0,8.085305560230378,"path_5"
96.0,-4.410125274137051,"path_5"
97.0,6.104072130100781,"path_5"
98.0,-4.685912576093314,"path_5"
99.0,7.5376331182148855,"path_5"
0.0,-0.35654975314690807,"path_6"
1.0,0.5873437925089424,"path_6"
2.0,0.8896849597747551,"path_6"
3.0,-0.01577680768268175,"path_6"
4.0,2.403659585206528,"path_6"
5.0,0.18330646447167165,"path_6"
6.0,-1.3092432308589297,"path_6"
7.0,-1.407796614090987,"path_6"
8.0,-0.43507180999183115,"path_6"
9.0,-1.4608156145306712,"path_6"
10.0,-0.33575631319259036,"path_6"
11.0,-1.5483007691126758,"path_6"
12.0,-0.49276584323816364,"path_6"
13.0,-1.211654100701667,"path_6"
14.0,-1.2155305000851695,"path_6"
15.0,0.7638438681171356,"path_6"
16.0,-1.1418183336255159,"path_6"
17.0,-1.4384164168883902,"path_6"
18.0,-0.15651904995898325,"path_6"
19.0,-0.9491109419434421,"path_6"
20.0,-1.5764660773733477,"path_6"
21.0,0.8355003647419552,"path_6"
22.0,-0.7138200036892249,"path_6"
23.0,-1.7379227353326556,"path_6"
24.0,-0.5061019233893448,"path_6"
25.0,-0.7815367262309811,"path_6"
26.0,-0.24025918261869061,"path_6"
27.0,0.22796830603968798,"path_6"
28.0,2.4304058266659,"path_6"
29.0,-0.7848992711127728,"path_6"
30.0,-1.6766901529320597,"path_6"
31.0,-1.57367815353209,"path_6"
32.0,0.6254622678996051,"path_6"
33.0,-0.4565811264087152,"path_6"
34.0,-0.6166327593112602,"path_6"
35.0,2.182136298710133,"path_6"
36.0,-1.106682422168818,"path_6"
37.0,0.07163055294751342,"path_6"
38.0,-1.3231750190758675,"path_6"
39.0,-0.6688474339048308,"path_6"
40.0,-0.12584917193624265,"path_6"
41.0,-0.2661712824088752,"path_6"
42.0,2.383456123288789,"path_6"
43.0,0.7134996371297522,"path_6"
44.0,-1.43467185284911,"path_6"
45.0,-1.5743574928991202,"path_6"
46.0,-0.4452839047088902,"path_6"
47.0,-0.7272377729233129,"path_6"
48.0,-0.9401489857996558,"path_6"
49.0,1.1649159641269746,"path_6"
50.0,-0.9048516584160613,"path_6"
51.0,-1.3414812353210288,"path_6"
52.0,-1.3323108723065467,"path_6"
53.0,1.0046571768626147,"path_6"
54.0,-0.599833991087281,"path_6"
55.0,-1.295387715099756,"path_6"
56.0,-0.382930643156267,"path_6"
57.0,-1.0206601520960694,"path_6"
58.0,-0.7917657880385225,"path_6"
59.0,0.9268551511282845,"path_6"
60.0,-1.0084455294615582,"path_6"
61.0,-0.9415921092562675,"path_6"
62.0,0.05062397895238574,"path_6"
63.0,-1.264172609394275,"path_6"
64.0,-0.7314422823478136,"path_6"
65.0,0.5555002731430683,"path_6"
66.0,0.2174764935532264,"path_6"
67.0,1.3958735748177213,"path_6"
68.0,0.1452238023102132,"path_6"
69.0,-1.3109395232626702,"path_6"
70.0,-0.3948202499952652,"path_6"
71.0,0.17478960299575286,"path_6"
72.0,1.9678664364638219,"path_6"
73.0,-1.06894435936956,"path_6"
74.0,-1.6250118025685025,"path_6"
75.0,-2.5583382009081745,"path_6"
76.0,-1.2744261076887993,"path_6"
77.0,0.46117546742710147,"path_6"
78.0,0.24883793721869374,"path_6"
79.0,2.5926133526971973,"path_6"
80.0,1.761214276088184,"path_6"
81.0,-1.9133243715188315,"path_6"
82.0,1.899190485142137,"path_6"
83.0,-2.595114513752733,"path_6"
84.0,1.1986576843470942,"path_6"
85.0,-1.3812472752336857,"path_6"
86.0,-2.3073366627246803,"path_6"
87.0,-2.226996130579295,"path_6"
88.0,-1.9367069792603295,"path_6"
89.0,-0.6186580012421855,"path_6"
90.0,-0.7043203993734448,"path_6"
91.0,-0.8106046504408321,"path_6"
92.0,1.3272584095971722,"path_6"
93.0,-0.5561938112425353,"path_6"
94.0,-0.19114010326926578,"path_6"
95.0,0.351776368902803,"path_6"
96.0,2.1840411139070195,"path_6"
97.0,-0.3731672321391621,"path_6"
98.0,-2.3165301880799407,"path_6"
99.0,-1.2740366699502892,"path_6"
0.0,0.7953912948385168,"path_7"
1.0,0.19211080339493836,"path_7"
2.0,0.532162708696632,"path_7"
3.0,0.9977577129324227,"path_7"
4.0,0.6470477381965078,"path_7"
5.0,1.3841714590539298,"path_7"
6.0,0.37078732051123586,"path_7"
7.0,-0.0379535456539386,"path_7"
8.0,-1.6692887412152126,"path_7"
9.0,-0.5432576981161559,"path_7"
10.0,-2.155726463846434,"path_7"
11.0,0.5462975384262997,"path_7"
12.0,-2.665568774177663,"path_7"
13.0,1.4650376904722364,"path_7"
14.0,-3.4386766549896857,"path_7"
15.0,4.186769422947966,"path_7"
16.0,0.47282077055053984,"path_7"
17.0,6.749538332026683,"path_7"
18.0,-2.8389069837481538,"path_7"
19.0,0.7910033098583437,"path_7"
20.0,-7.953340209285647,"path_7"
21.0,1.5199819637998462,"path_7"
22.0,-5.867298194812724,"path_7"
23.0,5.354083760095335,"path_7"
24.0,-4.293563493073384,"path_7"
25.0,8.207970637498047,"path_7"
26.0,-7.20394243222832,"path_7"
27.0,5.037192503842072,"path_7"
28.0,-9.314744472620914,"path_7"
29.0,5.251263572582295,"path_7"
30.0,-7.241283828227278,"path_7"
31.0,3.4422209592535884,"path_7"
32.0,-4.363175678796865,"path_7"
33.0,6.66613694525134,"path_7"
34.0,-4.447884025241892,"path_7"
35.0,6.314331738879949,"path_7"
36.0,-4.404759102985719,"path_7"
37.0,5.351995681252989,"path_7"
38.0,-7.132499973891165,"path_7"
39.0,4.7369671381068015,"path_7"
40.0,-9.508974943102846,"path_7"
41.0,6.811915756156939,"path_7"
42.0,-7.193305087494908,"path_7"
43.0,5.3677385312696995,"path_7"
44.0,-9.527411320752869,"path_7"
45.0,6.640200386927157,"path_7"
46.0,-7.429852853563117,"path_7"
47.0,7.133086680936155,"path_7"
48.0,-3.813117553311985,"path_7"
49.0,5.099924749642866,"path_7"
50.0,-5.963311812822738,"path_7"
51.0,4.569425086882951,"path_7"
52.0,-3.690075613889893,"path_7"
53.0,6.570460791087201,"path_7"
54.0,-5.405037659682327,"path_7"
55.0,6.521259748787808,"path_7"
56.0,-3.5101947836608267,"path_7"
57.0,6.324579493605097,"path_7"
58.0,-4.037079468770005,"path_7"
59.0,1.4466525141306703,"path_7"
60.0,-7.566776883372624,"path_7"
61.0,5.35979304757452,"path_7"
62.0,-4.0013572057391755,"path_7"
63.0,5.352186504513062,"path_7"
64.0,-7.808533429747247,"path_7"
65.0,2.2474817185811293,"path_7"
66.0,-1.7825775689807979,"path_7"
67.0,4.456889056864959,"path_7"
68.0,2.1680662781697575,"path_7"
69.0,2.678934757956775,"path_7"
70.0,-0.5766049539634741,"path_7"
71.0,1.0849446810075014,"path_7"
72.0,-7.194962490972982,"path_7"
73.0,-0.6723366111212521,"path_7"
74.0,-5.300391997778624,"path_7"
75.0,3.4440175042528622,"path_7"
76.0,-1.3501107797891203,"path_7"
77.0,5.867796336878658,"path_7"
78.0,1.1729356217324098,"path_7"
79.0,1.322906140400659,"path_7"
80.0,-2.4412008540144794,"path_7"
81.0,1.2505735305013361,"path_7"
82.0,-2.2905032216244714,"path_7"
83.0,3.237888186061954,"path_7"
84.0,-2.0970579638966673,"path_7"
85.0,4.408295820068015,"path_7"
86.0,0.54603578887958,"path_7"
87.0,2.5302596395546813,"path_7"
88.0,-4.441193473602799,"path_7"
89.0,3.1226662014373856,"path_7"
90.0,-3.9249184763940974,"path_7"
91.0,2.695880531344076,"path_7"
92.0,-3.2278542669603842,"path_7"
93.0,4.362236670565452,"path_7"
94.0,0.3463681408446877,"path_7"
95.0,5.782830590783354,"path_7"
96.0,-5.729623279318177,"path_7"
97.0,2.784652721498831,"path_7"
98.0,-3.8376737523125324,"path_7"
99.0,3.20836772414639,"path_7"
0.0,0.43486947932314085,"path_8"
1.0,-0.020599507691025556,"path_8"
2.0,-0.11453471646483947,"path_8"
3.0,1.759155443908042,"path_8"
4.0,0.13069546906012125,"path_8"
5.0,-0.38268270169588026,"path_8"
6.0,-0.19705160538215094,"path_8"
7.0,-0.5492731160236344,"path_8"
8.0,-1.3460904217523477,"path_8"
9.0,3.2185633852153472,"path_8"
10.0,-1.764121940207531,"path_8"
11.0,2.563595336364173,"path_8"
12.0,-2.1369108546312097,"path_8"
13.0,6.238332050476194,"path_8"
14.0,-3.5775271637080186,"path_8"
15.0,9.359862674382262,"path_8"
16.0,-6.218678796327241,"path_8"
17.0,6.254656339629415,"path_8"
18.0,-12.991598738741876,"path_8"
19.0,6.987789905250027,"path_8"
20.0,-7.4854372597631125,"path_8"
21.0,7.468435193354113,"path_8"
22.0,-6.323531666699534,"path_8"
23.0,11.490205927731342,"path_8"
24.0,-8.849443761553582,"path_8"
25.0,6.992972269483697,"path_8"
26.0,-11.975588126362183,"path_8"
27.0,8.066543836838115,"path_8"
28.0,-7.580179788673228,"path_8"
29.0,11.78428825041982,"path_8"
30.0,-7.01491132044969,"path_8"
31.0,6.9376079855650525,"path_8"
32.0,-10.00894866117892,"path_8"
33.0,5.8154771827901595,"path_8"
